"","ResponseId","lotterySwitchPoint","lotteryRational","lotteryMultiSwitch","maskEff","prayEff","washHandsEff","seeDrSickEff","seeDrExposedEff","avoidPublicEff","avoidHighRiskEff","avoidHospitalsEff","avoidRestaurantsEff","avoidAirTravelEff","avoidParksEff","avoidIndoorSocialEff","avoidOutdoorSocialEff","closeSchoolsEff","stay6ftEff","unsureEfficacyCount","avgEfficacy","riskReducingEfficacyIndex","bars","indoorDining","outdoorDining","takeout","groceryStore","party10","party50","indoorGym","visitFriendsHouse","hostVisitors","contactNonHousehold","outdoorGym","state","trumpPercent","tightness","rural","StartDate","EndDate","parent","duplicatedIPAddress","completionTime","regionCode_raw","region","zip","invalidResponse","date","pastWeekCases","pastWeekDeaths","pop","pastWeekCasesPC","pastWeekDeathsPC","popDensity","division","socialPeople","socialFreq","socialMask","socialDistancing","socialOutdoors","compareToAvg","groceryRisk","gather10Risk","gather50Risk","hospitalRisk","indoorDiningNoDistancingRisk","indoorDiningDistancingRisk","outdoorDiningNoDistancingRisk","outdoorDiningDistancingRisk","takeoutRisk","homeVisitRisk","packageRisk","playgroundRisk","homeSurfacesRisk","householdRisk","indoorGymRisk","outsideWalkRisk","greenSpaceRisk","beachRisk","campingRisk","stateParkRisk","runningRisk","babysitterRisk","schoolRisk","riskPerceptionBehaviorIndex","likelihoodCovid","likelihoodFatalCovid","worriedCOVID","barsW","indoorDiningW","outdoorDiningW","takeoutW","groceryW","visitFriendsHouseW","hostVisitorsW","party10W","party50W","indoorGymW","socialExposureIndex","socialRiskReductionIndex","washHands","postponedWorkTravel","postponedVacationTravel","postponedWorkSchoolActivities","postponedSocialActivities","visitedDoctor","postponedDoctor","stockpiledFoodWater","avoidedHighRiskPeople","avoidedPublicSpaces","prayed","avoidedRestaurants","stockpiledHandSanitizer","workedHome","wornMask","stockpiledMeds","socializedOutdoors","avoidedSchoolDaycare","positiveCovid","positiveCovidFamily","presumptiveCovid","knowCovid","lostIncome","furloughed","lostJob","incomeLoss","mentalNervous","mentalWorrying","mentalDepressed","mentalApathy","mentalLossControl","mentalProblems","mentalGoingYourWay","mentalOverwhelmed","mentalHealthIndex","preexistCond","paidSickLeave","insured","household65","age","senior","ageGroups","workFromHomeDays","covidCaseEstimate","covidFatalityEstimate","pastWeekCasesEstimatePC","pastWeekDeathsEstimatePC","caseEstimateError","maskFreqCommunity","socialGatherFreqCommunity","moralObl","sra","trustPoliticians","trustMedia","trustMilitary","trustMedScientists","trustScientists","trustReligiousLeaders","trustSchoolLeaders","trustBusinessLeaders","trustDoctors","trust","scientistsStrongRoleInPolicy","publicOpinionGuideSciencePolicy","scienceExpertsBetterScientificIssues","vaccinesHarmful","vaccinesBenefits","vaccinesDeath","vaccinesEffective","vaccinesCovid","antiVaxIndex","riskAversion","NEP","male","female","othergender","education","bachelorsDegree","income","job","white","nativeAmericanAlaskan","asianIndian","black","chamarro","chinese","filipino","japanese","korean","nativeHawaiian","samoan","vietnamese","otherRace","asian","pacificIslander","latino","republican","democrat","democraticSocialist","greenParty","independentUnaffiliated","libertarian","progressive","teaParty","trump","biden","householdSize","smallChildren","children"
"11","R_3EtzcXz3prbglrb",1,0,5,3,4,3,4,4,4,2,2,1,4,3,2,1,4,2,0,2.86666666666667,-0.726369627495294,1,1,1,1,0,0,0,0,1,0.454044117647059,0.505941499085923,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:00:52","1",FALSE,9.06666666666667,"MW1477","W","90201",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,17.06,"Pacific",5,2.5,3,4,3,"Same as",2,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,-1.7310281112301,80,90,-0.0266012558152032,5.72451496426987,4.71701321929798,4.10019517842097,2.76738792633104,-3.68508867424759,3.60545558651113,0.25264934238825,-1.90720856719812,-1.55515386912394,-1.78491265340388,0.67540231712487,0.613277460079991,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,2,4,6,1.28588901081388,0.666666666666667,1,0.666666666666667,0.333333333333333,0.5,-0.75,-1,0.5,0.526799256325286,1,1,1,1,34,0,"30s",2,12,10,3.0370348942402e-07,2.53086241186683e-07,0.548462889572171,100,2.46793786216537,-0.200173863726332,0.614998805122786,1.67791936584599,0.508735353493602,-0.901188716354732,-0.264105759237158,0.936600188700491,0.565690220099042,0.289471242409074,-0.465211589300802,0.920643081712324,0.632311180162003,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,4,5,5,-1.40173771474986,1.18424494602497,-1.1958606615443,0.0757446254154488,0,1,0,1.3087755573411,0,125,"College, University, and Adult Education",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,6,1,2
"12","R_3HIGeUkc2lK5t41",7,1,1,2,3,4,3.15722192936215,4,2,3,4,3,4,2,2,4,4,3,1,3.14285714285714,-0.143893675221726,0.342421441774492,0,0,0,1,1,0,1,0,1,0.505941499085923,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:01:01","1",FALSE,25.1666666666667,"W1694","W","95621",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,5.863,"Pacific",5,7,3,4,0,"Same as",2,2,2,1,1,2,3,3,2,3,1,1,1,2,1,1,2,2,3,1,1,1,2,-1.26539479227003,78,70,1.12748399647514,1.07451027537824,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,3.20935569213813,4.58748530580447,-1.55515386912394,5.10739417696403,0.769262017339118,0.613277460079991,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,4,6,1.28588901081388,0.666666666666667,0.333333333333333,1,0.666666666666667,0.5,-0.75,-1,0.75,0.666771671793626,1,1,1,0,29,0,"20s",4,10000,1000,0.000253086241186683,2.53086241186683e-05,0.548210107034474,57,1.30217826898173,0.906669853348679,1.10766155418703,0.560627131681717,1.54832498889357,-0.901188716354732,0.998230242540445,-0.33321352867229,1.54137610430656,0.289471242409074,-0.465211589300802,0.920643081712324,0.804582078348219,1,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",4,5,4,4,0.0317710270795524,0.162160027921856,0.9407773947735,0.476871092404304,1,0,0,1.3087755573411,0,125,"Information Services and Data Processing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1
"13","R_22nqi1drP6Wu8Hy",4,0,2,3.40784671532847,3,4,3,4,4,4,4,3,3,4,4,3,3,3,1,3.5,0.514765191347205,1,0,1,0,0,1,1,1,1,0,1,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:02:00","1",FALSE,22,"W1931","W","90803",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,8.013,"Pacific",2.5,1,4,3,4,"More than",1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,-1.86406620236155,92,96,1.12748399647514,5.72451496426987,-1.59992485402155,4.10019517842097,-1.74607959459902,-3.68508867424759,3.60545558651113,-2.20629499561922,4.58748530580447,6.70353961740434,5.10739417696403,1.45501208568923,0.613277460079991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,3,5,0.885645411421478,1,0.666666666666667,1,0.666666666666667,0.75,-1,-1,0.75,1.04003144637586,1,1,1,1,49,0,"40s",5,50,10,1.26543120593341e-06,2.53086241186683e-07,0.548461927844455,87,0.136418675798086,-0.200173863726332,-1.86379699555277,1.67791936584599,0.508735353493602,1.24341227952741,-0.264105759237158,-0.33321352867229,1.54137610430656,1.55506644177898,0.670629693667391,0.920643081712324,1.45485549471946,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,4,4,4,0.748525397994258,0.762198385272824,-0.127541633385401,-0.626226691815049,0,1,0,0.461302062116783,0,62.5,"Computer and Electronics Manufacturing",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,6,0,1
"14","R_3suLBb37E883vRe",9,1,1,3,1,4,2.97040874254896,2.80834419817471,3,3,3,2,3,2,3,3,3,3,2,2.76923076923077,-0.742330453534153,0,0,0,1,1,0,0,0,0,0,0,0,"CA",0.343207236252849,27.37,1,2020-10-21,"2020-10-21 12:02:32","1",FALSE,15.2333333333333,"W1595","W","95966",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,0.166,"Pacific",0,0,NA,NA,NA,"Same as",1,2,3,3,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,-1.13235670113858,4,2,-1.18068650810555,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-1,-0.75,0,-1.52612950387702,0,0,0,1,47,0,"40s",5,25000,50,0.000632715602966707,1.26543120593341e-06,0.547830477672694,85,-1.02934091738555,-2.41386129787635,-0.734642746651648,-0.556665102482553,-1.57044391730634,0.171111781586341,-0.264105759237158,-0.33321352867229,-0.40999566410848,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.91603667142828,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,5,1,2,-2.11849208566456,-1.10397965433459,1.65299008021277,0.87799755939316,0,1,0,0.461302062116783,0,42.5,"Arts, Entertainment, and Recreation",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0
"15","R_1r8NcoWQYBJiQow",2,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2.06666666666667,-2.24712138279059,0,0,0,1,1,0,0,0,0,0,1,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:02:34","1",FALSE,12.7666666666667,"W1653","W","92104",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,11.72,"Pacific",2.5,2.5,1,1,1,"Less than",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.59577570358452,0,0,-2.3347717603959,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.843443973294616,-1.56029690016885,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.485401812029079,0,0,0,0,0,-1,-1,0,-1.66610191934536,0,1,1,0,36,0,"30s",3,250,5,6.32715602966707e-06,1.26543120593341e-07,0.548456866119631,80,-1.02934091738555,-2.41386129787635,0.33508233125468,0.560627131681717,-1.57044391730634,0.171111781586341,-0.264105759237158,-0.33321352867229,0.565690220099042,0.289471242409074,0.670629693667391,-0.330544142590689,-0.0465790663313749,0,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",2,4,2,2,-2.11849208566456,-0.0818947362314713,-0.839754318824668,-0.325381841573407,1,0,0,0.461302062116783,0,62.5,"Food and Beverage Services",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"16","R_NUT9WtLgvvCwxvH",0,1,0,4,4,3,4,4,4,3,3,4,3,3,4,3,4,4,0,3.6,0.660465714157537,0,0,0,0,1,1,0,0,1,1,0,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:03:15","1",FALSE,25.5833333333333,"W1236","W","93722",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,3.903,"Pacific",2.5,2.5,4,4,1,"Same as",2,3,4,3,3,2,4,3,4,2,2,3,4,3,2,3,2,3,4,4,2,2,4,0.730176574701719,3,17,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,3.20935569213813,4.58748530580447,-1.55515386912394,-1.78491265340388,0.346337105606053,1.04799233212976,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,4,5,0.885645411421478,0.333333333333333,0,0.333333333333333,0.333333333333333,0.5,-0.75,-1,0.75,-0.26637776466197,1,1,1,0,42,0,"40s",5,300,70,7.59258723560049e-06,1.77160368830678e-06,0.548455600688425,80,0.136418675798086,-0.200173863726332,0.988803212197435,0.560627131681717,1.54832498889357,1.24341227952741,0.998230242540445,0.936600188700491,0.565690220099042,-0.976123956960831,-0.465211589300802,0.920643081712324,1.03152819852968,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,0.748525397994258,-0.0818947362314713,-1.55196700426394,-0.425663458320621,0,1,0,1.3087755573411,0,87.5,"Software",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
"17","R_3lMJJmYOYBo9zFJ",5,1,1,2,2,4,4,2,3,3,3,2,2,3,4,3,4,4,0,3,-0.375089518376379,0,0.325457875457875,0,0,0.555454545454545,0,0,1,0,1,1,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:03:34","1",FALSE,27.9,"W1714","W","90077",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,1.279,"Pacific",2.5,0,4,3,1,"More than",1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,-1.59799002009865,20,20,-0.0266012558152032,-1.34689062024276,0.455972390719991,-1.47081880371347,-1.74607959459902,-0.794424979974846,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,5.10739417696403,0.075202637054316,0.613277460079991,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,4,6,1.28588901081388,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.25,-0.5,-0.75,0.25,0.153539481743048,0,1,0,0,27,0,"20s",NA,25000,1500,0.000632715602966707,3.79629361780024e-05,0.547830477672694,79,-1.02934091738555,-0.200173863726332,0.0973656472754956,-0.556665102482553,0.508735353493602,1.24341227952741,-0.264105759237158,-1.60302724604507,0.565690220099042,0.289471242409074,1.80647097663558,0.920643081712324,0.56306889923509,1,0,"Usually WORSE at making good policy decisions about scientific issues than other people",4,4,2,4,0.748525397994258,-0.0818947362314713,0.228564709334233,-0.826789925309476,1,0,0,-2.08111842355617,0,20,"Other Information Industry",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1
"18","R_W10Z4u5rwgmBHt7",2,0,7,2,2,4,4,3.0006518904824,3,3,3,3.22055944055944,2,4,4,3,3,4,2,3.15384615384615,-0.113472779112457,0,1,1,1,0,0.463552188552189,0,1,1,0,1,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:03:35","1",FALSE,12.9333333333333,"W1854","W","90201",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,17.06,"Pacific",10,2.5,2,1,4,"More than",3,2,2,4,2,4,3,4,1,3,2,4,3,3,3,4,2,3,3,1,3,3,3,0.397581346873095,80,93,1.12748399647514,-1.34689062024276,4.71701321929798,4.10019517842097,2.76738792633104,-3.68508867424759,3.60545558651113,-2.20629499561922,1.10342099160872,-1.55515386912394,5.10739417696403,0.822827849006851,-1.12558202811908,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,2,4,6,1.28588901081388,0.666666666666667,0.333333333333333,0.666666666666667,1,0.75,-0.25,-0.75,1,1.36663374913532,1,1,1,1,28,0,"20s",5,5000,1e+05,0.000126543120593341,0.00253086241186683,0.548336650155067,69,2.46793786216537,0.906669853348679,0.709663461373236,0.560627131681717,1.54832498889357,-0.901188716354732,-0.264105759237158,-1.60302724604507,-1.385681548316,-0.976123956960831,0.670629693667391,-2.83291859119671,-1.00275622062039,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,5,2,4,0.748525397994258,-0.68193309358244,-0.839754318824668,-0.726508308562262,1,0,0,1.3087755573411,0,200,"Agriculture, Forestry, Fishing and Hunting",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,17,7,12
"19","R_1IHstPVAXByzqRQ",4,1,1,4,1,4,4,3,4,3,3,4,4,3,4,4,4,4,0,3.53333333333333,0.66837460090695,0,0,0,1,1,0,0,0,0,1,1,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:03:36","1",FALSE,27.35,"W1287","W","94510",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,0.969,"Pacific",2.5,2.5,4,4,3,"Same as",2,4,4,3,4,4,4,2,4,3,2,4,2,1,4,1,1,4,1,2,2,4,4,0.663657529135994,40,11,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.474734663408036,1.04799233212976,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1.11557258554052,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,-0.5,-0.5,1,1.22666133366698,0,1,1,0,37,0,"30s",5,150000,500,0.00379629361780024,1.26543120593341e-05,0.54466689965786,74,0.136418675798086,0.906669853348679,0.275653160259883,-0.556665102482553,-0.530854281906367,-0.901188716354732,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,0.670629693667391,0.920643081712324,0.085348485546159,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,5,2,2,0.748525397994258,-0.68193309358244,-0.127541633385401,2.38222181060137,0,1,0,0.461302062116783,0,175,"Arts, Entertainment, and Recreation",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
"20","R_yyUdNnkWH46L3SF",1,0,7,4,2,3,4,3,3,3,4,4,3,3,4,3,3,4,0,3.33333333333333,0.234120131833641,0,0,0,1,1,0,0,1,1,0,1,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:04:39","1",FALSE,20.2,"S1739","W","90201",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,17.06,"Pacific",5,2.5,4,3,0,"Less than",2,2,4,2,4,3,4,2,2,3,3,2,4,3,3,3,2,4,4,3,2,4,3,0.730176574701719,40,20,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,3.60545558651113,-2.20629499561922,-1.90720856719812,-1.55515386912394,5.10739417696403,0.0657276693429458,0.613277460079991,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,3,5,0.885645411421478,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.75,-0.5,-0.5,0.75,0.853401559084745,0,1,1,0,27,0,"20s",2,1000,50,2.53086241186683e-05,1.26543120593341e-06,0.548437884651542,92,-1.02934091738555,-0.200173863726332,0.453940673244272,1.67791936584599,0.508735353493602,1.24341227952741,0.998230242540445,0.936600188700491,0.565690220099042,-0.976123956960831,0.670629693667391,0.920643081712324,1.26629179976142,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",2,4,2,2,0.748525397994258,-0.0818947362314713,-1.1958606615443,-0.425663458320621,1,0,0,0.461302062116783,0,62.5,"Information Services and Data Processing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0
"21","R_2YG7evIMGcflLkx",7,1,1,4,1,4,4,3,4,4,4,4,4,3,4,4,4,4,0,3.66666666666667,0.933684238028161,0,0,0,0,1,0,0,0,0,0,0,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:04:42","1",FALSE,21.6333333333333,"W1969","W","90057",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,50.81,"Pacific",0,0,NA,NA,NA,"Less than",4,4,4,4,4,4,4,3,1,4,2,2,3,2,4,2,2,2,2,2,2,3,3,0.597138483570269,5,1,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,6,1.28588901081388,0,0,0,0,0.25,-0.5,-0.5,0.5,-0.686295011066988,1,1,0,1,36,0,"30s",NA,50000,800,0.00126543120593341,2.02468992949346e-05,0.547197762069727,60,-1.02934091738555,0.906669853348679,-0.972359430630831,-0.556665102482553,-1.57044391730634,-1.97348921429581,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,-1.601052872269,0.920643081712324,-0.762666430630006,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,0.9407773947735,1.98109534361251,1,0,0,-2.08111842355617,0,20,"Unemployed",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0
"22","R_2teZGQ9lIz93MNq",2,0,7,1,3,3,2,2,3,2,2,3,1,2,3,2,2,2,0,2.2,-1.94500121857992,0,0,0,0,1,1,1,1,1,0,1,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:12:13","1",FALSE,11.25,"NE2642","W","90201",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,17.06,"Pacific",2.5,2.5,4,4,4,"Same as",3,3,2,1,1,2,2,2,1,2,2,3,1,2,2,3,3,2,2,3,1,2,2,-0.866280518875678,41,59,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,-2.20629499561922,4.58748530580447,6.70353961740434,5.10739417696403,1.00914094031032,1.04799233212976,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,3,5,0.885645411421478,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,-0.75,-0.75,0.5,0.293511897211388,0,1,1,0,25,0,"20s",3,1000,100,2.53086241186683e-05,2.53086241186683e-06,0.548437884651542,60,0.136418675798086,-0.200173863726332,1.04823238319223,0.560627131681717,1.54832498889357,0.171111781586341,-1.52644176101476,-0.33321352867229,0.565690220099042,0.289471242409074,-0.465211589300802,-0.330544142590689,0.0928214832626541,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,2,4,4,0.748525397994258,1.96227509997476,-0.839754318824668,-0.325381841573407,1,0,0,0.461302062116783,0,30,"Computer and Electronics Manufacturing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0
"23","R_1N8n69cRjY5qyc3",1,0,3,3,3,3,3,4,2,2,3,2,2,2,3,4,4,3,0,2.86666666666667,-0.719141735078966,0,0.250457875457875,0.255712979890311,0,1,1,0,0.254061371841155,0.300824175824176,0,0,0,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:14:03","1",FALSE,16.7333333333333,"W1241","W","93015",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,0.226,"Pacific",5,1,4,4,4,"More than",2,1,3,3,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,-1.4649519289672,22,40,-0.0266012558152032,-1.34689062024276,-0.0177979647789735,-0.04623821733129,-1.74607959459902,1.51905218287192,-0.285678763500436,-2.20629499561922,4.58748530580447,-1.55515386912394,-0.0338437249304412,-0.0348939289844998,1.04799233212976,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,5,0.885645411421478,0.666666666666667,1,0.666666666666667,0.333333333333333,0.75,-0.5,-0.75,0.5,0.946716502730304,0,1,1,1,53,0,"50s",4,320,10,8.09875971797385e-06,2.53086241186683e-07,0.548455094515943,19,1.30217826898173,-0.200173863726332,0.869944870207843,0.560627131681717,1.54832498889357,0.171111781586341,-0.264105759237158,0.936600188700491,0.565690220099042,1.55506644177898,0.670629693667391,0.920643081712324,1.28928393023101,1,0,"Usually WORSE at making good policy decisions about scientific issues than other people",4,4,2,4,0.748525397994258,-0.0818947362314713,-1.1958606615443,-0.425663458320621,1,0,0,0.461302062116783,0,20,"Finance and Insurance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,12,1,3
"24","R_3oHrkGycIjePvur",2,0,8,3,1,3,3,2,2,2,1,2,2,2,2,1,1,3,0,2,-2.2559855237751,0,1,1,1,1,1,1,0,0,0,1,1,"CA",0.343207236252849,27.37,0,2020-10-21,"2020-10-21 12:20:07","1",FALSE,41.15,"W1692","W","90640",0,2020-10-21,21671,411,39512223,0.548463193275661,0.0104018445127727,7.367,"Pacific",2.5,2.5,4,3,1,"Same as",3,2,3,2,1,2,1,1,3,3,2,2,2,1,3,1,2,2,2,3,1,2,2,-0.733242427744228,61,82,1.12748399647514,-1.34689062024276,4.71701321929798,4.10019517842097,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,4.58748530580447,6.70353961740434,-1.78491265340388,0.591069734724657,0.613277460079991,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,3,5,0.885645411421478,0.333333333333333,0.666666666666667,1,0.666666666666667,0.5,-0.75,-0.25,0.5,0.946716502730304,1,1,1,1,55,0,"50s",4,100,58,2.53086241186683e-06,1.46790019888276e-06,0.548460662413249,81,1.30217826898173,0.906669853348679,0.632228186228659,0.560627131681717,1.54832498889357,0.171111781586341,-1.52644176101476,-0.33321352867229,1.54137610430656,0.289471242409074,1.80647097663558,-0.330544142590689,0.721034375567563,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,5,4,5,0.748525397994258,0.162160027921856,-0.839754318824668,-0.726508308562262,0,1,0,0.461302062116783,0,62.5,"Software",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,2
